136,"From the Journals of Jean Seberg (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTk5ODgzNDE1NV5BMl5BanBnXkFtZTcwMTY4MDMyMQ@@._V1_SY317_CR11,0,214,317_.jpg"
137,"Man of the Year (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjY3MjczMjQwMV5BMl5BanBnXkFtZTcwNDM3OTEzMQ@@._V1_SX214_.jpg"
138,"Neon Bible, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNzg1MzgyMDUyNl5BMl5BanBnXkFtZTcwNTk5MjcyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
139,"Target (1995)",1995,"http://www.somervillecafeblog.org/wp-content/plugins/cool-video-gallery/images/default_video.png"
140,"Up Close and Personal (1996)",1996,"http://ia.media-imdb.com/images/M/MV5BODQ1NDAyMTExMV5BMl5BanBnXkFtZTcwNDIwMDIyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
141,"Birdcage, The (1996)",1996,"http://ia.media-imdb.com/images/M/MV5BMTM2NjExODYyOF5BMl5BanBnXkFtZTcwNTc0NjgyNA@@._V1_SX214_.jpg"
142,"Shadows (Cienie) (1988)",1988,"http://www.somervillecafeblog.org/wp-content/plugins/cool-video-gallery/images/default_video.png"
143,"Gospa (1995)",1995,"http://www.somervillecafeblog.org/wp-content/plugins/cool-video-gallery/images/default_video.png"
144,"Brothers McMullen, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTIwODk3MDU5N15BMl5BanBnXkFtZTcwMTE2NTYyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
145,"Bad Boys (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTY4NDk1NTU5NF5BMl5BanBnXkFtZTcwMjE2NDU2MQ@@._V1_SY317_CR0,0,214,317_.jpg"
146,"Amazing Panda Adventure, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNzM2MjM0MzI3OF5BMl5BanBnXkFtZTcwOTc2MDcxMQ@@._V1_SY317_CR2,0,214,317_.jpg"
147,"Basketball Diaries, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNDY3MDMyNzE1N15BMl5BanBnXkFtZTcwOTg1MTcyNA@@._V1_SX214_.jpg"
148,"Awfully Big Adventure, An (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTI0NzUwMzM1NF5BMl5BanBnXkFtZTcwNDc5ODgyMQ@@._V1_SY317_CR0,0,214,317_.jpg"
149,"Amateur (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTIwNzE5OTkxMV5BMl5BanBnXkFtZTcwMzIxMjAwMQ@@._V1_SX214_.jpg"
150,"Apollo 13 (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTM2Njg2NjU5NF5BMl5BanBnXkFtZTYwODI5MDc4._V1_SY226_SX144_.jpg"
151,"Rob Roy (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjE2NTU2ODI0MV5BMl5BanBnXkFtZTcwNTIwODU2NA@@._V1_SX214_.jpg"
152,"Addiction, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTM2MjA5MTk3OV5BMl5BanBnXkFtZTcwMDc2ODkxMQ@@._V1_SX214_.jpg"
153,"Batman Forever (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjAwOTEyNjg0M15BMl5BanBnXkFtZTYwODQyMTI5._V1_SY317_CR10,0,214,317_.jpg"
154,"Belle de jour (1967)",1967,"http://ia.media-imdb.com/images/M/MV5BMTMyMjUyNDY5MV5BMl5BanBnXkFtZTcwMzMxNDkxMQ@@._V1_SY317_CR8,0,214,317_.jpg"
155,"Beyond Rangoon (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQwODgxMTA1NV5BMl5BanBnXkFtZTcwNzg0MTgyMQ@@._V1_SX214_.jpg"
156,"Blue in the Face (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjE4MTUzMDIyMl5BMl5BanBnXkFtZTcwNzk4MDYyMQ@@._V1_SY316_CR1,0,214,316_.jpg"
157,"Canadian Bacon (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTUwNDU0NzcwMl5BMl5BanBnXkFtZTcwNzk1NjAzNA@@._V1_SY317_CR1,0,214,317_.jpg"
158,"Casper (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTk1NTYxMzU0OV5BMl5BanBnXkFtZTcwMzU1NzQyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
159,"Clockers (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTgxMzAzNTM5Ml5BMl5BanBnXkFtZTcwNzcxMjAwMQ@@._V1_SY296_CR1,0,214,296_.jpg"
160,"Congo (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNjI3MTE5NTMzOF5BMl5BanBnXkFtZTcwMzkyOTAyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
161,"Crimson Tide (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjY4NDQxMjcwNV5BMl5BanBnXkFtZTcwNDA1MjA0MQ@@._V1_SY317_CR6,0,214,317_.jpg"
162,"Crumb (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTc1MzcxODgwMl5BMl5BanBnXkFtZTcwMjU1NzE1Mw@@._V1_SY317_CR4,0,214,317_.jpg"
163,"Desperado (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjM0MDQ5NTc3N15BMl5BanBnXkFtZTgwMzQxNzQxMTE@._V1_SY317_CR0,0,214,317_.jpg"
164,"Devil in a Blue Dress (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQyNTA0ODIzOV5BMl5BanBnXkFtZTcwMzg2ODUxMQ@@._V1_SY317_CR4,0,214,317_.jpg"
166,"Doom Generation, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTgxNTIxNjgyOF5BMl5BanBnXkFtZTcwNjc2MzE3MQ@@._V1_SY317_CR4,0,214,317_.jpg"
167,"Feast of July (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BODQ5NTcyODQ4Ml5BMl5BanBnXkFtZTcwNjgxNzUyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
168,"First Knight (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTY2MTAwNTE0MV5BMl5BanBnXkFtZTcwMDMyMjAzMQ@@._V1_SY317_CR4,0,214,317_.jpg"
170,"Hackers (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BODg0NjQ5ODQ3OF5BMl5BanBnXkFtZTcwNjU4MjkzNA@@._V1_SX214_.jpg"
171,"Jeffrey (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTc4MjM1Njc3NF5BMl5BanBnXkFtZTcwNzI0OTgyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
172,"Johnny Mnemonic (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjg5ODYwNjU2Ml5BMl5BanBnXkFtZTcwOTAwNDI4OA@@._V1_SX214_.jpg"
173,"Judge Dredd (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTg3NTgzOTE3MF5BMl5BanBnXkFtZTYwNzEwNzg5._V1_SX214_.jpg"
174,"Jury Duty (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTI4NTcyNjU1NF5BMl5BanBnXkFtZTcwNjk4MzQyMQ@@._V1_SY317_CR2,0,214,317_.jpg"
175,"Kids (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTU3MTExOTc0N15BMl5BanBnXkFtZTgwNjAwNTQxMDE@._V1_SY317_CR5,0,214,317_.jpg"
176,"Living in Oblivion (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQ3NjAwMDc3MV5BMl5BanBnXkFtZTcwNDg2NTgxMQ@@._V1_SY317_CR2,0,214,317_.jpg"
177,"Lord of Illusions (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNDg1OTc0MDQwNl5BMl5BanBnXkFtZTcwMjQ3NDk0NA@@._V1_SX214_.jpg"
178,"Love & Human Remains (1993)",1993,"http://ia.media-imdb.com/images/M/MV5BMTk1NTc3NDc4MF5BMl5BanBnXkFtZTcwNjYwNDk0OA@@._V1_SX214_.jpg"
179,"Mad Love (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNDE0NTQ1NjQzM15BMl5BanBnXkFtZTYwNDI4MDU5._V1_SY317_CR5,0,214,317_.jpg"
180,"Mallrats (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTE5OTkxOTI1Ml5BMl5BanBnXkFtZTcwNjk2MTEzMQ@@._V1_SY317_CR6,0,214,317_.jpg"
182,"Moonlight and Valentino (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjE5MjI3MDcyM15BMl5BanBnXkFtZTYwMzkyNDI5._V1_SY317_CR3,0,214,317_.jpg"
183,"Mute Witness (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTQwMjczODAyOV5BMl5BanBnXkFtZTcwNDA5NjQyMQ@@._V1_SY317_CR1,0,214,317_.jpg"
184,"Nadja (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTk2NTE5MDI4MV5BMl5BanBnXkFtZTcwODM4MDMzMQ@@._V1_SY317_CR51,0,214,317_.jpg"
185,"Net, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTU0NjA2NzIwOF5BMl5BanBnXkFtZTYwNTExNTg4._V1_SY317_CR1,0,214,317_.jpg"
186,"Nine Months (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTg5NzYwMTkwNF5BMl5BanBnXkFtZTcwNTMxMzUyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
187,"Party Girl (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQ0MTE0NTQxMV5BMl5BanBnXkFtZTcwMDQ2NjkyMQ@@._V1_SY317_CR1,0,214,317_.jpg"
188,"Prophecy, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTI1NDczMzk4OF5BMl5BanBnXkFtZTYwMzE1MTM5._V1_SX214_.jpg"
189,"Reckless (1995)",1995,"http://www.somervillecafeblog.org/wp-content/plugins/cool-video-gallery/images/default_video.png"
190,"Safe (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNTYwOTk2NzQ5NF5BMl5BanBnXkFtZTcwOTQxMzYyMQ@@._V1_SY317_CR2,0,214,317_.jpg"
191,"Scarlet Letter, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTk4MTg0NzMxMV5BMl5BanBnXkFtZTcwMDc4ODUyMQ@@._V1_SX214_.jpg"
192,"Show, The (1995)",1995,"http://www.somervillecafeblog.org/wp-content/plugins/cool-video-gallery/images/default_video.png"
193,"Showgirls (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNzcyMjExNjg3OF5BMl5BanBnXkFtZTgwOTY4Mjc1MDE@._V1_SX214_.jpg"
194,"Smoke (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTgxNjQ4MTQ0OV5BMl5BanBnXkFtZTcwNTQ2OTcyMQ@@._V1_SY317_CR7,0,214,317_.jpg"
195,"Something to Talk About (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTIzOTczNTM1MF5BMl5BanBnXkFtZTcwMDM5MDMyMQ@@._V1_SY317_CR10,0,214,317_.jpg"
196,"Species (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjMyNTE0ODUzOF5BMl5BanBnXkFtZTcwNjY5NTk1NA@@._V1_SX214_.jpg"
197,"Stars Fell on Henrietta, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTU4NTYzMzIzMF5BMl5BanBnXkFtZTcwODk4MTkxMQ@@._V1_SX214_.jpg"
198,"Strange Days (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQxMzk0NTQ4Ml5BMl5BanBnXkFtZTgwNjY0MDQ1MDE@._V1_SX214_.jpg"
199,"Umbrellas of Cherbourg, The (Parapluies de Cherbourg, Les) (1964)",1964,"http://ia.media-imdb.com/images/M/MV5BMTMyMTQyMTM2OV5BMl5BanBnXkFtZTcwOTMwMjUyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
200,"Tie That Binds, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTg1NDgxMzYyM15BMl5BanBnXkFtZTcwNzIyOTEyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
201,"Three Wishes (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTYzMTYxODc2N15BMl5BanBnXkFtZTcwMTMzNjAwMQ@@._V1_SY317_CR9,0,214,317_.jpg"
202,"Total Eclipse (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjEyMTY0NDM2N15BMl5BanBnXkFtZTcwMjMzNDYxMQ@@._V1_SY317_CR0,0,214,317_.jpg"
203,"To Wong Foo, Thanks for Everything! Julie Newmar (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTIwOTg5NzcxMV5BMl5BanBnXkFtZTcwNzc4MTAyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
205,"Unstrung Heroes (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTY1ODY5NDUzMl5BMl5BanBnXkFtZTcwNDgwNjUyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
206,"Unzipped (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjAwODIwMTk2Nl5BMl5BanBnXkFtZTcwMzA4NDUyMQ@@._V1_SY317_CR2,0,214,317_.jpg"
207,"Walk in the Clouds, A (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNjg3OTQzOTM5MF5BMl5BanBnXkFtZTYwNTY5NzY5._V1_SY317_CR4,0,214,317_.jpg"
208,"Waterworld (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTA2Nzk3MTgzMTVeQTJeQWpwZ15BbWU3MDgyNTgxNjk@._V1_SY317_CR12,0,214,317_.jpg"
209,"White Man's Burden (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTI2ODY1ODcwMl5BMl5BanBnXkFtZTcwNzYzNzUxMQ@@._V1_SY317_CR4,0,214,317_.jpg"
210,"Wild Bill (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjI0MjI4NDkyOF5BMl5BanBnXkFtZTcwNzQ0NTg3NA@@._V1_SX214_.jpg"
211,"Browning Version, The (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTY5MjM0OTUwMF5BMl5BanBnXkFtZTcwMTg1NDAwMQ@@._V1_SY317_CR5,0,214,317_.jpg"
212,"Bushwhacked (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjA0NzM4ODc0MF5BMl5BanBnXkFtZTcwMTg2MjQyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
213,"Burnt by the Sun (Utomlyonnye solntsem) (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMjA2MDkwNTg1MF5BMl5BanBnXkFtZTYwNjY1MTA3._V1_SY317_CR2,0,214,317_.jpg"
214,"Before the Rain (Pred dozhdot) (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTM3MzAwMzc1N15BMl5BanBnXkFtZTcwMjA4NjA3MQ@@._V1_SY317_CR7,0,214,317_.jpg"
215,"Before Sunrise (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQyMTM3MTQxMl5BMl5BanBnXkFtZTcwMDAzNjQ4Mg@@._V1_SY317_CR2,0,214,317_.jpg"
216,"Billy Madison (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTgwNDg1NjUxN15BMl5BanBnXkFtZTgwOTg0NzQxMTE@._V1_SY317_CR0,0,214,317_.jpg"
217,"Babysitter, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTI4OTYwMTY4MV5BMl5BanBnXkFtZTYwNjIwMzk5._V1_SY314_CR1,0,214,314_.jpg"
218,"Boys on the Side (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQzNzg4NDk3OF5BMl5BanBnXkFtZTcwMjcwNTgxMQ@@._V1_SY317_CR11,0,214,317_.jpg"
219,"Cure, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNTcyMDM2NjkzOF5BMl5BanBnXkFtZTcwNzg0MDcyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
220,"Castle Freak (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTUyMzQ3MjU5MV5BMl5BanBnXkFtZTcwMTI0NTYzNQ@@._V1_SY317_CR7,0,214,317_.jpg"
222,"Circle of Friends (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNTAwOTIwMjgxMV5BMl5BanBnXkFtZTcwNjQ0MDYyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
223,"Clerks (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTg3MTkyMzA0NF5BMl5BanBnXkFtZTgwNTg0NDI1MDE@._V1_SX214_.jpg"
224,"Don Juan DeMarco (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BNzYwNjU2MDUyMl5BMl5BanBnXkFtZTcwNDcwMDAyMQ@@._V1_SX214_.jpg"
225,"Disclosure (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTM2MTU3NTY1OF5BMl5BanBnXkFtZTcwMjQ3OTYxMQ@@._V1_SY317_CR11,0,214,317_.jpg"
226,"Dream Man (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQzMjEwNzk4OV5BMl5BanBnXkFtZTgwNTI4ODk1MDE@._V1_SX214_.jpg"
227,"Drop Zone (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMjA4NDU1NjQwOV5BMl5BanBnXkFtZTcwNDA4NDIyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
228,"Destiny Turns on the Radio (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQzMDUwMDA0OF5BMl5BanBnXkFtZTYwNjY4NDg5._V1_SX214_.jpg"
229,"Death and the Maiden (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTQyODAxOTUzN15BMl5BanBnXkFtZTcwNDE0ODMyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
230,"Dolores Claiborne (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjE4NDIwNzgwN15BMl5BanBnXkFtZTcwNzk3MDAzMQ@@._V1_SY317_CR12,0,214,317_.jpg"
231,"Dumb & Dumber (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTMxNjA3MzI5N15BMl5BanBnXkFtZTcwNjk4NTE0MQ@@._V1_SY317_CR51,0,214,317_.jpg"
232,"Eat Drink Man Woman (Yin shi nan nu) (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTg5NTQxMjc5MV5BMl5BanBnXkFtZTcwMjYxODcxMQ@@._V1_SY317_CR4,0,214,317_.jpg"
233,"Exotica (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTU4OTMzMDczOV5BMl5BanBnXkFtZTYwODYyMTg4._V1_SY317_CR5,0,214,317_.jpg"
234,"Exit to Eden (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMjA3OTM4NjQ4Nl5BMl5BanBnXkFtZTcwODY0NjIyMQ@@._V1_SY317_CR0,0,214,317_.jpg"
235,"Ed Wood (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMjAzODM1MDMxN15BMl5BanBnXkFtZTgwOTgwNTc2MDE@._V1_SY317_CR0,0,214,317_.jpg"
236,"French Kiss (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTkzMjg5MDQ3M15BMl5BanBnXkFtZTgwOTM5NTE0MDE@._V1_SX214_.jpg"
237,"Forget Paris (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQ4MjUyOTc2Ml5BMl5BanBnXkFtZTcwNzYzMDcxMQ@@._V1_SY317_CR6,0,214,317_.jpg"
239,"Goofy Movie, A (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTI0MjgzMjQ5Nl5BMl5BanBnXkFtZTcwNjg1NjMyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
240,"Hideaway (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMjE0MTY4MDMzMl5BMl5BanBnXkFtZTcwMDU4MzkxMQ@@._V1_SY317_CR5,0,214,317_.jpg"
241,"Fluke (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTg0NDU0NjY2OF5BMl5BanBnXkFtZTYwMjk1Nzk4._V1_SY317_CR3,0,214,317_.jpg"
243,"Gordy (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTc3MDg1ODU4MF5BMl5BanBnXkFtZTcwNjQwMzkxMQ@@._V1_SY317_CR3,0,214,317_.jpg"
245,"Glass Shield, The (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTQzNDUyMTg2N15BMl5BanBnXkFtZTcwMTQ5OTAzMQ@@._V1_SY317_CR0,0,214,317_.jpg"
246,"Hoop Dreams (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTk4ODE0MjQzOF5BMl5BanBnXkFtZTcwNDUzNjgyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
247,"Heavenly Creatures (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTQxNDgyMDgyOV5BMl5BanBnXkFtZTcwNTMzMjU1NQ@@._V1_SY317_CR6,0,214,317_.jpg"
248,"Houseguest (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTA3MzQ4MzQ0NDJeQTJeQWpwZ15BbWU3MDE2NTY2MjE@._V1_SY317_CR6,0,214,317_.jpg"
249,"Immortal Beloved (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BNzE3NjQ4MTQyNV5BMl5BanBnXkFtZTYwOTU1MDg4._V1_SX214_.jpg"
250,"Heavyweights (a.k.a. Heavy Weights) (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTY4MDMyODQwM15BMl5BanBnXkFtZTYwNTY5Mzk5._V1_SY317_CR3,0,214,317_.jpg"
251,"Hunted, The (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTI4MjA5Nzg1M15BMl5BanBnXkFtZTcwOTU5ODEyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
252,"I.Q. (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTIwMTc2ODg3NV5BMl5BanBnXkFtZTcwNjEyNTUxMQ@@._V1_SY317_CR5,0,214,317_.jpg"
254,"Jefferson in Paris (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTI1MjA3MDQ3Nl5BMl5BanBnXkFtZTcwNTkyNTUyMQ@@._V1_SY317_CR2,0,214,317_.jpg"
255,"Jerky Boys, The (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTY4NDk1NTU5NF5BMl5BanBnXkFtZTcwMjE2NDU2MQ@@._V1_SY317_CR0,0,214,317_.jpg"
256,"Junior (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTYwNjA3MTUxMl5BMl5BanBnXkFtZTcwMDk2MjAyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
257,"Just Cause (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTQyMzk3Mzk3OV5BMl5BanBnXkFtZTcwOTU5ODYyMQ@@._V1_SY317_CR12,0,214,317_.jpg"
258,"Kid in King Arthur's Court, A (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTUyODY0Nzk2NF5BMl5BanBnXkFtZTcwNjQwMTMyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
259,"Kiss of Death (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BOTY2MTMyMjM0OV5BMl5BanBnXkFtZTcwNzQ0OTUyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
261,"Little Women (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMjE0MzkwMDczNV5BMl5BanBnXkFtZTcwNzU1ODYxMQ@@._V1_SX214_.jpg"
262,"Little Princess, A (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTYxMTA0OTc1Nl5BMl5BanBnXkFtZTgwOTExNzQxMTE@._V1_SY317_CR0,0,214,317_.jpg"
263,"Ladybird Ladybird (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMjE0MjcyMzY0MF5BMl5BanBnXkFtZTcwMTExNDMzMQ@@._V1_SY317_CR6,0,214,317_.jpg"
264,"Enfer, L' (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTc2OTI1MDYzM15BMl5BanBnXkFtZTcwMjk3MzUxMQ@@._V1_SX214_.jpg"
265,"Like Water for Chocolate (Como agua para chocolate) (1992)",1992,"http://ia.media-imdb.com/images/M/MV5BMTUxNDI3MTIyMF5BMl5BanBnXkFtZTcwMzg5NDEzMQ@@._V1_SY317_CR2,0,214,317_.jpg"
266,"Legends of the Fall (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTc2MTk2OTM4MF5BMl5BanBnXkFtZTcwNjQ4NjIzMQ@@._V1_SY317_CR7,0,214,317_.jpg"
267,"Major Payne (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTk5MTAwODQwMF5BMl5BanBnXkFtZTcwMzE5NjMyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
268,"Little Odessa (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTU2MzUyNzc5OV5BMl5BanBnXkFtZTcwODc4OTUyMQ@@._V1_SX214_.jpg"
269,"My Crazy Life (Mi vida loca) (1993)",1993,"http://ia.media-imdb.com/images/M/MV5BNTg4ODk5NTQyN15BMl5BanBnXkFtZTcwMDM1MjYyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
270,"Love Affair (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTI2MzY0NTE3MF5BMl5BanBnXkFtZTcwOTk1NTAyMQ@@._V1_SX214_.jpg"
271,"Losing Isaiah (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTg4NjM0MTExMl5BMl5BanBnXkFtZTcwNjY4MjEyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
272,"Madness of King George, The (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMjExMzk0ODQyNV5BMl5BanBnXkFtZTcwODk0ODE1NA@@._V1_SX214_.jpg"
273,"Frankenstein (Mary Shelley's Frankenstein) (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTc1MzQ5NTA3MV5BMl5BanBnXkFtZTcwMDUzNDIyMQ@@._V1_SY317_CR5,0,214,317_.jpg"
274,"Man of the House (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTI1MzQyNzI5N15BMl5BanBnXkFtZTcwMjUyNjUyMQ@@._V1_SY317_CR6,0,214,317_.jpg"
275,"Mixed Nuts (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTQ5NzY1MDA4OF5BMl5BanBnXkFtZTcwMTYwNDcxMQ@@._V1_SX214_.jpg"
276,"Milk Money (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTQ1NDQ3NzU4NV5BMl5BanBnXkFtZTcwNTA1MTYyMQ@@._V1_SX214_.jpg"
277,"Miracle on 34th Street (1994)",1994,"http://ia.media-imdb.com/images/M/MV5BMTI3ODEzODA0NV5BMl5BanBnXkFtZTcwMjI1MjIyMQ@@._V1_SY317_CR4,0,214,317_.jpg"
278,"Miami Rhapsody (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTYzNjU3MTk2NV5BMl5BanBnXkFtZTcwMzU0MzQyMQ@@._V1_SY317_CR3,0,214,317_.jpg"
279,"My Family (1995)",1995,"http://ia.media-imdb.com/images/M/MV5BMTAyNzg5NzA1NDBeQTJeQWpwZ15BbWU3MDUxODI1MjE@._V1_SY317_CR6,0,214,317_.jpg"
